#Annotated with Bakta v1.8.2, https://github.com/oschwengers/bakta
#Database v5.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
pputida_vim_ac907	1292	1813	-	MKHGBK_00010	19.1	9.5		SO:0001217, UniRef:UniRef50_UPI0015EE5164, UniRef:UniRef90_UPI000B08A986
pputida_vim_ac907	4349	4849	-	MKHGBK_00025	18.2	4.8		
pputida_vim_ac907	13310	14386	+	MKHGBK_00080	40.3	6.1		SO:0001217, UniRef:UniRef50_UPI00117BD29C, UniRef:UniRef90_UPI00117BD29C
pputida_vim_ac907	15948	16649	-	MKHGBK_00095	25.1	4.8		RefSeq:WP_023662206.1, SO:0001217, UniParc:UPI0003CCC5C7, UniRef:UniRef100_A0A3G1DGB6, UniRef:UniRef50_A0A1L7NNS8, UniRef:UniRef90_A0A1L7NNS8
pputida_vim_ac907	46740	47432	-	MKHGBK_00290	26.1	5.5		
pputida_vim_ac907	48615	49208	-	MKHGBK_00300	22.1	5.2		
pputida_vim_ac907	52353	52484	+	MKHGBK_00335	4.5	9.5		
pputida_vim_ac907	61638	62024	-	MKHGBK_00440	13.4	12.0		
pputida_vim_ac907	64038	64253	+	MKHGBK_00470	8.1	8.9		
pputida_vim_ac907	67553	67801	+	MKHGBK_00505	9.7	10.0		SO:0001217, UniParc:UPI000F6C55FB, UniRef:UniRef100_A0A3G1DGK0, UniRef:UniRef50_A0A3G1DGK0, UniRef:UniRef90_A0A3G1DGK0
pputida_vim_ac907	102803	102901	-	MKHGBK_00740	3.4	5.9		
pputida_vim_ac907	103252	103362	-	MKHGBK_00745	4.0	9.7		
pputida_vim_ac907	103728	103925	-	MKHGBK_00755	7.4	8.8		
pputida_vim_ac907	104397	104660	+	MKHGBK_00760	9.9	7.8		RefSeq:WP_233097287.1, SO:0001217, UniParc:UPI001E474D1A, UniRef:UniRef100_UPI001E474D1A, UniRef:UniRef50_UPI001E3AF4E4, UniRef:UniRef90_UPI001E474D1A
pputida_vim_ac907	105050	105271	+	MKHGBK_00765	8.2	4.9		
pputida_vim_ac907	115182	115904	+	MKHGBK_00795	26.2	9.1		SO:0001217, UniRef:UniRef50_UPI001F5222AD, UniRef:UniRef90_UPI001F5222AD
pputida_vim_ac907	120042	120320	-	MKHGBK_00840	10.3	5.0		
pputida_vim_ac907	132513	132758	+	MKHGBK_00915	8.4	6.7		RefSeq:WP_023662074.1, SO:0001217, UniParc:UPI0003CCD675, UniRef:UniRef100_A0A3G1DGN8, UniRef:UniRef50_A0A1L7NPF7, UniRef:UniRef90_A0A1L7NPF7
pputida_vim_ac907	153294	153431	-	MKHGBK_01030	5.2	4.5		RefSeq:WP_000451483.1, SO:0001217, UniParc:UPI0001C4375A, UniRef:UniRef100_Q6I6D1, UniRef:UniRef50_Q6I6D1, UniRef:UniRef90_Q6I6D1
pputida_vim_ac907	154601	154831	-	MKHGBK_01040	7.8	9.6		
pputida_vim_ac907	158452	158589	+	MKHGBK_01065	5.1	9.6		
pputida_vim_ac907	158801	159034	+	MKHGBK_01075	8.5	12.0		
pputida_vim_ac907	164133	164714	+	MKHGBK_01110	19.6	4.3		
pputida_vim_ac907	181508	181678	-	MKHGBK_01215	6.2	8.8		SO:0001217, UniRef:UniRef50_UPI000F708985, UniRef:UniRef90_UPI000F708985
pputida_vim_ac907	181689	181907	-	MKHGBK_01220	7.7	8.7		
pputida_vim_ac907	182932	183201	-	MKHGBK_01240	9.8	9.4		
pputida_vim_ac907	191440	191640	+	MKHGBK_01285	7.9	10.8		
pputida_vim_ac907	204550	204975	+	MKHGBK_01350	15.2	9.2		SO:0001217, UniRef:UniRef50_UPI00168044ED, UniRef:UniRef90_UPI00168044ED
pputida_vim_ac907	246891	247016	-	MKHGBK_01580	4.5	9.8		
pputida_vim_ac907	252259	252768	+	MKHGBK_01605	18.7	10.1		
pputida_vim_ac907	255057	255950	+	MKHGBK_01620	32.0	8.2	PF07728.17|AAA_5	PFAM:PF07728.17
